P,D,L,R,CAT
0.7778198171149323,0.0234849610506262,-0.3411665731263725,0.5723951547363899,None
0.5105943477666715,0.0918373340172255,-0.1384403300726135,0.6401517844588986,None
0.3452162591227712,0.0497186501458293,-0.134635126555498,0.6092750630067947,None
0.2601846335847392,-0.0378939252199997,-0.1331917985372241,0.5445477338730961,None
0.1511835844126153,-0.0087190019551603,-0.1054482582068139,0.5514623205097781,None
-0.0550226912007103,-0.0026284211641951,0.0227665603178255,0.6095709572494857,8
-0.1683972118649431,-0.0095829278571542,0.223957670684969,0.621188796381939,None
0.8433779458765187,0.0361691017156071,-0.2216085064091848,0.5218476809901625,None
0.6891480304426336,0.0416328195822256,-0.1907643512954805,0.4661597653183418,None
0.3917803094194665,0.0231454105691354,-0.0862061356539253,0.474541373447142,9
0.1834978651684625,0.0172813262492886,-0.0188858961955543,0.4509689285676774,None
-0.1230214837749197,0.0004923664975236022,0.2067853205790562,0.4361239506318718,None
0.8850370039520303,0.0456924581049985,-0.1032139948086524,0.4540135824988732,None
0.7035187785591009,0.0386131393339801,-0.1161180910405297,0.4014394608841422,None
0.5765444008598819,0.0436530449589327,-0.1038767497786555,0.3914565167182857,None
0.4377566544578755,0.0263860769489928,-0.0515057713447963,0.3896955685693146,9
0.3365123027874826,0.0285982530518277,-0.0044891783122636,0.3773190551123922,9
0.2375887120882465,0.0288112940025056,0.0291646926253268,0.3432488868434424,None
0.1822865267397887,0.0381406483500721,0.0796731580077583,0.2724370214531574,None
0.9240766943481376,0.0630690873492274,-0.0027482345283401,0.3635960356403005,None
0.7320712914649141,0.0453240272184048,-0.0165817062675528,0.3479837100141197,None
0.5616003807108009,0.009206090692196,-0.0345239760248026,0.3401854369281692,None
0.4632193966839171,0.0061931552421046,-0.0308842997401296,0.3436575138751245,9
0.0850472093942594,-0.0433235899091325,-0.0802402233617652,0.354808474049407,None
0.0949808213799332,-0.0031051060487404,0.0510263245029539,0.257015702512583,None
0.096537255761321,0.0291579017359588,0.141636709218533,0.1652071635675298,None
0.91673945135958,0.0638820311784485,0.1228771763509158,0.2968750320931742,None
0.7349097737489184,0.0621115508458196,0.1120604150899309,0.3069358073527042,None
0.6009315449574256,-0.0146105221787588,0.0473067257775056,0.2392852725803243,None
0.1616440099986445,-0.0797562292035538,-0.1684720819815917,0.296081670210205,None
-0.0142571155825753,-0.0834150089531258,-0.1619423876959976,0.3059239317847085,None
-0.0068096267959766,-0.0413068947970612,-0.0098238994422567,0.2134178921501975,None
-0.0175293393611999,0.0070930969260513,0.1563502554496473,0.1514186491003655,8
0.8373869355886929,0.0841365543969813,0.3124900610009015,0.2550689705416018,None
0.7470365669634683,0.0455275288991423,0.223597181690466,0.2077247787375544,None
0.6163770637757032,-0.0302064502645835,0.144983424780936,0.0972223517882213,None
-0.0825291804324651,-0.0814633721414836,-0.1705690201417541,0.1266720439328739,None
-0.1160943196162167,-0.0502716347907756,0.022944453923652,0.0779413191269257,None
-0.1328526565333679,-0.0312204291339218,0.2453064615567539,0.0676782297910815,None
0.8594335076550782,0.088069520399385,0.4776441027450014,0.1175605879068202,None
-0.1742436006061339,-0.0610007857448742,0.0719873133845397,-0.1682984599572668,None
-0.1952996607788671,-0.058947853901364,0.3168415283084491,-0.2520761590585721,None
0.8585374830063421,0.1077598566515232,0.664424509414542,0.0064468926356866,None
0.8554062878304466,-0.0101783241235383,0.602740242448159,-0.1892800903718972,None
0.6907153770754193,-0.0602863600916355,0.5476653814272424,-0.409013506909833,None
0.2638776961956297,-0.1002327818143984,-0.0326242401993481,-0.4352240186154219,None
-0.2050427358409835,-0.0673640895213846,0.0681091804535482,-0.4643872261904157,None
-0.2277703651013159,-0.0638556380765068,0.3104586572067627,-0.5672561870107298,None
